data/images/fsm004.dc.norev.mgz,data/labels/fsm004.dc.norev.mgz
data/images/fsm004.dc.norev.mgz,data/labels/fsm004.jm.norev.mgz
data/images/fsm005.dc.norev.mgz,data/labels/fsm005.dc.norev.mgz
data/images/fsm005.dc.norev.mgz,data/labels/fsm005.jm.norev.mgz
data/images/fsm006.dc.norev.mgz,data/labels/fsm006.dc.norev.mgz
data/images/fsm006.dc.norev.mgz,data/labels/fsm006.jm.norev.mgz
data/images/fsm007.dc.norev.mgz,data/labels/fsm007.dc.norev.mgz
data/images/fsm007.dc.norev.mgz,data/labels/fsm007.jm.norev.mgz
data/images/fsm008.dc.norev.mgz,data/labels/fsm008.dc.norev.mgz
data/images/fsm008.dc.norev.mgz,data/labels/fsm008.jm.norev.mgz
data/images/fsm009.dc.norev.mgz,data/labels/fsm009.dc.norev.mgz
data/images/fsm009.dc.norev.mgz,data/labels/fsm009.jm.norev.mgz
data/images/fsm010.dc.norev.mgz,data/labels/fsm010.dc.norev.mgz
data/images/fsm010.dc.norev.mgz,data/labels/fsm010.jm.norev.mgz
data/images/fsm011.dc.norev.mgz,data/labels/fsm011.dc.norev.mgz
data/images/fsm011.dc.norev.mgz,data/labels/fsm011.jm.norev.mgz
data/images/fsm012.dc.norev.mgz,data/labels/fsm012.dc.norev.mgz
data/images/fsm012.dc.norev.mgz,data/labels/fsm012.jm.norev.mgz
data/images/fsm013.dc.norev.mgz,data/labels/fsm013.dc.norev.mgz
data/images/fsm013.dc.norev.mgz,data/labels/fsm013.jm.norev.mgz
data/images/fsm014.dc.norev.mgz,data/labels/fsm014.dc.norev.mgz
data/images/fsm014.dc.norev.mgz,data/labels/fsm014.jm.norev.mgz
data/images/fsm015.dc.norev.mgz,data/labels/fsm015.dc.norev.mgz
data/images/fsm015.dc.norev.mgz,data/labels/fsm015.jm.norev.mgz
data/images/fsm017.dc.norev.mgz,data/labels/fsm017.dc.norev.mgz
data/images/fsm017.dc.norev.mgz,data/labels/fsm017.jm.norev.mgz
data/images/fsm018.dc.norev.mgz,data/labels/fsm018.dc.norev.mgz
data/images/fsm018.dc.norev.mgz,data/labels/fsm018.jm.norev.mgz
data/images/fsm019.dc.norev.mgz,data/labels/fsm019.dc.norev.mgz
data/images/fsm019.dc.norev.mgz,data/labels/fsm019.jm.norev.mgz
data/images/fsm020.dc.norev.mgz,data/labels/fsm020.dc.norev.mgz
data/images/fsm020.dc.norev.mgz,data/labels/fsm020.jm.norev.mgz
data/images/fsm021.dc.norev.mgz,data/labels/fsm021.dc.norev.mgz
data/images/fsm021.dc.norev.mgz,data/labels/fsm021.jm.norev.mgz
data/images/fsm022.dc.norev.mgz,data/labels/fsm022.dc.norev.mgz
data/images/fsm022.dc.norev.mgz,data/labels/fsm022.jm.norev.mgz
data/images/fsm023.dc.norev.mgz,data/labels/fsm023.dc.norev.mgz
data/images/fsm023.dc.norev.mgz,data/labels/fsm023.jm.norev.mgz
data/images/fsm025.dc.norev.mgz,data/labels/fsm025.dc.norev.mgz
data/images/fsm025.dc.norev.mgz,data/labels/fsm025.jm.norev.mgz
data/images/fsm026.dc.norev.mgz,data/labels/fsm026.dc.norev.mgz
data/images/fsm026.dc.norev.mgz,data/labels/fsm026.jm.norev.mgz
data/images/fsm027.dc.norev.mgz,data/labels/fsm027.dc.norev.mgz
data/images/fsm027.dc.norev.mgz,data/labels/fsm027.jm.norev.mgz
data/images/fsm028.dc.norev.mgz,data/labels/fsm028.dc.norev.mgz
data/images/fsm028.dc.norev.mgz,data/labels/fsm028.jm.norev.mgz
data/images/fsm029.dc.norev.mgz,data/labels/fsm029.dc.norev.mgz
data/images/fsm029.dc.norev.mgz,data/labels/fsm029.jm.norev.mgz
data/images/fsm031.dc.norev.mgz,data/labels/fsm031.dc.norev.mgz
data/images/fsm031.dc.norev.mgz,data/labels/fsm031.jm.norev.mgz
data/images/fsm033.dc.norev.mgz,data/labels/fsm033.dc.norev.mgz
data/images/fsm033.dc.norev.mgz,data/labels/fsm033.jm.norev.mgz
data/images/fsm035.dc.norev.mgz,data/labels/fsm035.dc.norev.mgz
data/images/fsm035.dc.norev.mgz,data/labels/fsm035.jm.norev.mgz
data/images/fsm036.dc.norev.mgz,data/labels/fsm036.dc.norev.mgz
data/images/fsm036.dc.norev.mgz,data/labels/fsm036.jm.norev.mgz
data/images/fsm038.dc.norev.mgz,data/labels/fsm038.dc.norev.mgz
data/images/fsm038.dc.norev.mgz,data/labels/fsm038.jm.norev.mgz
data/images/fsm039.dc.norev.mgz,data/labels/fsm039.dc.norev.mgz
data/images/fsm039.dc.norev.mgz,data/labels/fsm039.jm.norev.mgz
data/images/fsm041.dc.norev.mgz,data/labels/fsm041.dc.norev.mgz
data/images/fsm041.dc.norev.mgz,data/labels/fsm041.jm.norev.mgz
data/images/fsm042.dc.norev.mgz,data/labels/fsm042.dc.norev.mgz
data/images/fsm042.dc.norev.mgz,data/labels/fsm042.jm.norev.mgz
